imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.0020569562911987305, 0.010036230087280273, -0.0016449083829059281, 8.668452729836693e-12, -1.641625132640647e-05, -5.280409368424444e-07, 3.2832502652812944e-06, 0.0, 1.7763568394002505e-15, 1.2434497875801753e-14, 1731685969140193737, 
0.021041929721832275, 0.004862487316131592, 0.015069115336747223, -8.095845953606196e-11, 9.038892199910177e-05, -8.956679396714841e-07, -1.396062237073173e-05, 1.1733657307719728e-13, 1.7763568394002505e-15, 1.2434497875801753e-14, 1731685969172020728, 
-0.0008208155632019043, -0.0007266998291015625, 0.0034255271812023112, -5.046492977731958e-07, 0.00047668035177240954, -0.0010586744259476841, -3.347214419108584e-05, -1.0201540244157332e-10, -6.314298843790311e-06, 7.327122602873715e-06, 1731685969199227568, 
-0.010208666324615479, 0.005693495273590088, -0.006518312462810838, -0.000350508026462183, 0.005361878229397519, -0.06537038169581248, 0.000193389519428078, -4.0546920452497845e-08, 0.0002692077832762152, 7.887108222348616e-05, 1731685969228958574, 
0.15301352739334106, -0.012558460235595703, 0.11045413583632184, -0.0091412823722191, 0.03248605075388984, -0.2813910019864305, 0.0016220451766585597, -4.303373217058105e-06, 0.0023478022776544094, 6.849276542197913e-05, 1731685969258922945, 
0.4710608124732971, -0.23173946142196655, 0.37482245187284097, -0.04568712393863217, 0.10157365475601005, -0.44979304966801825, 0.006705614273693683, -8.98373944336986e-05, 0.005495807155966759, -0.00012434719246812165, 1731685969348890684, 
0.5261363983154297, 0.02211242914199829, 0.4851812598206953, -0.052549273527989326, 0.08957755718990507, -0.5866343666481604, 0.014981903220524838, -0.0005499542430633349, 0.010726043954491615, -0.0003901860909536481, 1731685969438960291, 
0.6238516569137573, 0.022906482219696045, 0.586285926588865, -0.06535080438219917, 0.08865305560999609, -0.7371523060602836, 0.02206725113064613, -0.0013184878783865951, 0.016766078770160675, -0.0008318527834489942, 1731685969528813149, 
0.4422488212585449, -0.6163188219070435, 0.48250502053121114, -0.3628808208169567, 0.3483036107872083, -1.0418520209905437, 0.03647733841575729, -0.003649474793885212, 0.034857556223869324, -0.004068943206220865, 1731685969648252451, 
-0.054183900356292725, -0.34978187084198, 0.08870536977049875, -0.32471442314819504, 0.2720218312691195, -1.1937072169290162, 0.0670932222159757, -0.01160322006838894, 0.04526106268167496, -0.006970121059566736, 1731685969738141414, 
0.24128669500350952, -0.1335933804512024, 0.19935154006134148, -0.21461351125661376, 0.15464125256847602, -1.3878153965519755, 0.08907280139625577, -0.020077087788661047, 0.06488000601530075, -0.014427575282752514, 1731685969829274412, 
-0.3145342469215393, -0.44289129972457886, -0.17583910760925703, -0.39828308647191357, 0.2781173891411496, -1.4320682633396136, 0.10448119160036519, -0.028170020729365145, 0.08589817583560944, -0.02683679759502411, 1731685969947792853, 
-0.41491907835006714, -0.40798109769821167, -0.35065733074634375, -0.39909025773307494, 0.27808868047094754, -1.4351186717028874, 0.12729646100759046, -0.044668984976555096, 0.10557091236114502, -0.04186968877911568, 1731685970037702943, 
0.4482777714729309, -0.24208593368530273, 0.23385285470976547, -0.2982148538718256, 0.22286586313094214, -1.338091216314331, 0.14715947122756684, -0.06388364648602846, 0.14345930516719818, -0.08375321328639984, 1731685970157428467, 
-0.1892338991165161, -0.07297760248184204, -0.07658117300580619, -0.19748437700087568, 0.15857883115518173, -1.245338835973774, 0.1603803013330846, -0.0808402553159468, 0.1514512598514557, -0.09569881111383438, 1731685970247352414, 
0.38674604892730713, -0.04880177974700928, 0.26257287318744743, -0.17511284997324805, 0.16141257325678282, -1.0848773824742275, 0.1687596303618898, -0.09499944937350711, 0.16505743563175201, -0.12231484055519104, 1731685970340923186, 
-0.34707003831863403, -0.11166614294052124, -0.18342715696523304, -0.2020589343305434, 0.2094849631152788, -0.9645510175322278, 0.17563791498263234, -0.11059087613853516, 0.17771418392658234, -0.15540990233421326, 1731685970427040209, 
-0.46909099817276, -0.3804323077201843, -0.39120775645707845, -0.30582733010702157, 0.34226128496901714, -0.8935492956344925, 0.1830085893179599, -0.13352436242630253, 0.18596524000167847, -0.18563516438007355, 1731685970516954014, 
-0.244543194770813, -0.787779688835144, -0.2819689706389237, -0.4781531653566256, 0.5276676566676763, -0.9061634900578437, 0.19133006237107564, -0.1714689995074221, 0.19463412463665009, -0.23629175126552582, 1731685970637013828, 
-0.13293886184692383, -1.0379889011383057, -0.17172900553974574, -0.6543044561266507, 0.6358588068843374, -1.02900903320455, 0.19817226265147345, -0.22631206849732896, 0.19704343378543854, -0.2664732336997986, 1731685970726625144, 
0.11300486326217651, 0.5590661764144897, 0.03213802552871073, -0.06405843878077566, 0.08915796977280632, -0.7184824749151459, 0.19968407913035158, -0.2792427421598126, 0.19679361581802368, -0.3059459626674652, 1731685970846503635, 
-0.48623228073120117, 0.22947335243225098, -0.34714561340943206, -0.07370042539602041, 0.1041390274974479, -0.7077118652546143, 0.19908619027932517, -0.28873701100115706, 0.1933256834745407, -0.3366936147212982, 1731685970936399867, 
-0.04034006595611572, -0.5179052948951721, -0.12005578023950111, -0.25124877993934214, 0.37990941382786014, -0.6613386528326062, 0.196747848902696, -0.30686416809169254, 0.18718475103378296, -0.36916956305503845, 1731685971056273055, 
-0.37904244661331177, -0.9980716705322266, -0.30758615668783995, -0.4711925644937867, 0.6126852293816561, -0.7690614068978472, 0.18777020071498235, -0.3502561751103298, 0.18330438435077667, -0.3845949172973633, 1731685971136220162, 
0.16530346870422363, 0.05849343538284302, 0.03623990558057344, -0.17640107141123249, 0.3081169557959279, -0.5725133527804503, 0.1729995843784557, -0.40249412326383455, 0.17014914751052856, -0.42882275581359863, 1731685971237038335, 
-0.31809937953948975, -0.1457059383392334, -0.22328584854928735, -0.17933074775422883, 0.2854205783052759, -0.6283034980134576, 0.1627963544695354, -0.4306308899371184, 0.15825335681438446, -0.4604547321796417, 1731685971325855169, 
-0.13611263036727905, -0.27157747745513916, -0.1592395564235051, -0.18012887716320092, 0.29410263435645967, -0.6124694447479184, 0.15119475112418324, -0.45770898214199535, 0.1473524421453476, -0.4844664931297302, 1731685971445737717, 
1.0754369497299194, -0.4725373387336731, 0.7451739088438325, -0.22558199932503395, 0.37584928546453805, -0.6001927050259563, 0.13701421171602202, -0.48584758995402333, 0.13422974944114685, -0.5084793567657471, 1731685971535637295, 
0.48599421977996826, -0.6552150249481201, 0.5558311035112896, -0.3063904864201827, 0.4923865723378978, -0.622255974539297, 0.11744198295039109, -0.5194160324192258, 0.119232676923275, -0.5324631333351135, 1731685971655438429, 
-1.7077828645706177, -0.2640645503997803, -1.102256062919726, -0.2065621058713739, 0.3749297980397092, -0.5509354203143296, 0.09194962161086703, -0.5575825054667234, 0.10352282226085663, -0.5548871755599976, 1731685971748926673, 
-0.8091394305229187, -0.5004169940948486, -0.8870730448578119, -0.18788415606257697, 0.3467184004042454, -0.5418926594132857, 0.06795810314212263, -0.589270251639863, 0.09028865396976471, -0.5724913477897644, 1731685971865120732, 
0.7886109352111816, -0.17953407764434814, 0.33923407548872, -0.1199142183317949, 0.2495385590135714, -0.4805438438284532, 0.04616225720184359, -0.6149317888414038, 0.0796923041343689, -0.5853790044784546, 1731685971956841267, 
-0.08280795812606812, -0.8963569402694702, 0.03189273358701855, -0.24846450175658946, 0.4747066831367447, -0.523406369834099, 0.025105648817990267, -0.637405558481641, 0.06206827983260155, -0.6048579216003418, 1731685972044906566, 
-0.031033217906951904, -0.4908687472343445, -0.014755693603789942, -0.2069202729854594, 0.40343644584647775, -0.5128943483311373, -0.007523022902050843, -0.6687504615614543, 0.04647006466984749, -0.6206234693527222, 1731685972124770361, 
-0.12158417701721191, 0.06521487236022949, -0.09445499566120047, -0.0732011034753773, 0.2172034625507358, -0.3370162824097636, -0.03436880476211426, -0.6920023184986501, 0.03119765967130661, -0.6349489688873291, 1731685972244699490, 
-0.8139219880104065, -0.06557029485702515, -0.6212887995716101, -0.054656022212575685, 0.1739286502106944, -0.31424392787712807, -0.0510463334795609, -0.705158422252139, 0.016990480944514275, -0.6474490165710449, 1731685972334595809, 
0.2773529887199402, -0.06914079189300537, 0.03660347060443714, -0.03902539997826548, 0.13739307231094963, -0.2840419776765944, -0.065303640592939, -0.7156556362739547, 0.006177361123263836, -0.6565020680427551, 1731685972454419458, 
0.2912071943283081, -0.16136842966079712, 0.2231990739131245, -0.0460098737467208, 0.1740574234076418, -0.2643373252686032, -0.0773998315080047, -0.7240196645554603, -0.00434509664773941, -0.6646919250488281, 1731685972544296390, 
0.1964295506477356, -0.14082425832748413, 0.20356708728769496, -0.04787115597054736, 0.19134820933174274, -0.2501782281513414, -0.09187858419394845, -0.7334347068740998, -0.017439095303416252, -0.6744714975357056, 1731685972634136093, 
-0.8384432196617126, -0.10825061798095703, -0.559301840173223, -0.03960258120512016, 0.1804426891367314, -0.21947456776767, -0.10793422752002577, -0.7433045480338529, -0.029347727075219154, -0.6831117272377014, 1731685972756732016, 
-0.529732882976532, 0.0826866626739502, -0.537878820865712, -0.018152202124106988, 0.09678135152674125, -0.1875588823440994, -0.12271766775965309, -0.7518976632878686, -0.04103604704141617, -0.6910232901573181, 1731685972843939717, 
1.1270887851715088, -0.07902020215988159, 0.681326180757507, -0.01905950177203086, 0.12719399587873742, -0.1498459234679722, -0.13272724333349156, -0.7574517677545383, -0.049737635999917984, -0.6968165636062622, 1731685972933971303, 
0.29409998655319214, 0.08748161792755127, 0.39769019375625453, -0.025671263275326546, 0.1651800702263842, -0.1554138053104307, -0.14327023275395337, -0.7630486996505301, -0.06396897882223129, -0.7059289813041687, 1731685973053559640, 
-0.28010547161102295, -0.04106205701828003, -0.09852352711579299, -0.029903357458105562, 0.1855653772009233, -0.16114728894564914, -0.15780646602766063, -0.7704918667071062, -0.08089842647314072, -0.7165654897689819, 1731685973142476773, 
0.6151301860809326, -0.18720471858978271, 0.4239209929379661, -0.029599874990661003, 0.1934397216982248, -0.15301859789086247, -0.17454690752102708, -0.7787315478672301, -0.09581960737705231, -0.7253623604774475, 1731685973236708535, 
-0.4119686484336853, -0.048641324043273926, -0.188241983830643, -0.02960903624473647, 0.18496320409047898, -0.16008068410326917, -0.19095677315750223, -0.7864836290382766, -0.10921474546194077, -0.7330278754234314, 1731685973353173149, 
0.31824320554733276, -0.19832181930541992, 0.18259769550545002, -0.03179041602174488, 0.18601334415671883, -0.17090395404622696, -0.20809309081658994, -0.794257187178009, -0.1163199320435524, -0.7369991540908813, 1731685973444582715, 
-0.16302567720413208, -0.05900341272354126, -0.0704941507373048, -0.02738855631964738, 0.18660825710881673, -0.14677033451781457, -0.22483059559558127, -0.8015304065775202, -0.13670234382152557, -0.7481364607810974, 1731685973532958340, 
0.31772005558013916, -0.05051016807556152, 0.21365909528552723, -0.024380332489736638, 0.18321583200347255, -0.133068917806593, -0.24192662723219988, -0.8086265666164967, -0.1554180532693863, -0.7580143213272095, 1731685973621836749, 
-0.19042068719863892, -0.27612733840942383, -0.08212268054754018, -0.03133473676659226, 0.1987067658381448, -0.15769335600839957, -0.2590181074806033, -0.815433475839841, -0.16918034851551056, -0.7653152942657471, 1731685973742645772, 
0.0020493268966674805, -0.17659366130828857, -0.02059018279087444, -0.024744305694454034, 0.18137935691547802, -0.13642294313561146, -0.27722671650559777, -0.8223951484622027, -0.18322129547595978, -0.7722741961479187, 1731685973832552091, 
0.24474018812179565, -0.051691651344299316, 0.1733304270124279, -0.018627517656524435, 0.14462527233503733, -0.12879849666503743, -0.2929154645966442, -0.8281143192834978, -0.19440089166164398, -0.7778151035308838, 1731685973952661318, 
-0.2539125084877014, -0.06498956680297852, -0.13956117580268645, -0.013410115119567884, 0.13599556790923115, -0.09860700113784832, -0.30601029314214434, -0.8327015083114474, -0.2083449512720108, -0.7845449447631836, 1731685974042216414, 
0.5015976428985596, -0.006423532962799072, 0.32975348161285434, -0.008273098112638337, 0.13048582167590267, -0.06340227625026454, -0.3187438916906326, -0.836992663374199, -0.21841487288475037, -0.7894517779350281, 1731685974132545522, 
0.19783306121826172, -0.19098740816116333, 0.23305635200169733, -0.012691904416223788, 0.14432158944552537, -0.08794182814217402, -0.33057499282944375, -0.8408570356867838, -0.22423243522644043, -0.7921705842018127, 1731685974251928046, 
0.010805130004882812, 0.0188179612159729, 0.0701521047089883, -0.009664632884186605, 0.13612331232459682, -0.07099910161707293, -0.3434003798588105, -0.8449515104075163, -0.2438916116952896, -0.8012245893478394, 1731685974341915739, 
-0.06965672969818115, -0.048533856868743896, -0.032363613872793795, -0.009092064950671443, 0.11817776289866962, -0.07693549723451228, -0.35563761081149553, -0.8487439207754298, -0.25410035252571106, -0.8057886362075806, 1731685974431747021, 
0.22978651523590088, -0.14907532930374146, 0.15953010461637257, -0.005631820459629493, 0.11909308297071848, -0.0472892322471339, -0.3669092586940841, -0.8521541479722253, -0.26300084590911865, -0.809790849685669, 1731685974551517749, 
0.2984151840209961, -0.3518837094306946, 0.26119409406301586, -0.008420520832405859, 0.13722489621542627, -0.06136292367229539, -0.3783028607746245, -0.8555120589533443, -0.27353227138519287, -0.8146275877952576, 1731685974645053613, 
-0.16985434293746948, -0.15583086013793945, -0.05447102742625998, -0.007644571824170535, 0.1387244672016335, -0.0551061537908759, -0.39094306735765344, -0.8591691592232891, -0.28618180751800537, -0.8203112483024597, 1731685974751331970, 
-0.2969639301300049, -0.10722309350967407, -0.2319921739306841, -0.004859795829089511, 0.1273662085240201, -0.03815608461150822, -0.40426678272384187, -0.8629416152372815, -0.29734131693840027, -0.8254477381706238, 1731685974841131367, 
0.3326241970062256, -0.24463671445846558, 0.18135644274230417, -0.007374337863833174, 0.11942881858409835, -0.06174672035828921, -0.4166526816957658, -0.8663749957915124, -0.3066134452819824, -0.8294486999511719, 1731685974933078874, 
0.1107628345489502, -0.18888366222381592, 0.12968864040929162, -0.008226363266417663, 0.137326108974889, -0.0599038546116668, -0.42821940499919425, -0.8695282416488881, -0.3178683817386627, -0.8344847559928894, 1731685975020923427, 
-0.09113377332687378, 0.13681602478027344, -0.03213993129317319, -0.00029548304519249463, 0.12271007469683812, -0.0024079770623765123, -0.44069250439307994, -0.8728552552835513, -0.32827600836753845, -0.8390403389930725, 1731685975141055722, 
0.15996015071868896, 0.11199373006820679, 0.1083744542921985, -0.00383548874224273, 0.10914423714024933, -0.03514146823266686, -0.4520504909211768, -0.875822413882988, -0.34017544984817505, -0.844344973564148, 1731685975240593133, 
0.09583884477615356, 0.13809609413146973, 0.09912277191000847, -0.002837105589985106, 0.10998251236060554, -0.02579597000551266, -0.46226973835656265, -0.8784837172713694, -0.34942811727523804, -0.84827721118927, 1731685975333221511, 
0.09239423274993896, 0.11601191759109497, 0.09409286470280707, -0.00013647926389814615, 0.10624030809560966, -0.001284627900131119, -0.47244624721295075, -0.881101399216053, -0.35925278067588806, -0.8524758815765381, 1731685975450342966, 
-0.026546597480773926, 0.11859983205795288, 0.005698339835472382, 0.0009022267259018854, 0.1025493779883186, 0.008797973655234242, -0.48236809950151577, -0.8836338729603236, -0.3690229058265686, -0.856707751750946, 1731685975540905870, 
0.13481521606445312, 0.07418495416641235, 0.10016828977705265, -0.0003493629936454171, 0.09949615488839238, -0.003511321558479394, -0.492079685464647, -0.8861120933121133, -0.3779469132423401, -0.8605177402496338, 1731685975630151479, 
0.03992104530334473, 0.12214136123657227, 0.055991701107325174, 0.0009743881301030697, 0.09876004497135825, 0.009866217966847377, -0.5013830561853105, -0.8884940229942582, -0.3860197067260742, -0.8639360666275024, 1731685975749989400, 
-0.028811216354370117, 0.02609419822692871, -0.006131521937693188, 2.824800621291258e-05, 0.09686702268890558, 0.00029161633576405867, -0.5107492751151659, -0.8908902321669614, -0.39475706219673157, -0.8676677942276001, 1731685975840127341, 
-0.3203698396682739, -0.3034082055091858, -0.2361165871115921, -0.0030321520234581024, 0.09616068661157591, -0.03153213782370278, -0.5203648964415881, -0.8933538050353413, -0.40263307094573975, -0.8710346221923828, 1731685975929903691, 
0.06681472063064575, -0.0694495439529419, -0.014251061043894953, -0.003934647634867253, 0.09285110150784913, -0.04237588537961113, -0.5301738696177286, -0.895858202364774, -0.41344454884529114, -0.8758529424667358, 1731685976020658269, 
0.10874032974243164, -0.007318019866943359, 0.07578979670131147, -0.00323166528516046, 0.09481171996549091, -0.03408508237522434, -0.539206250811682, -0.8981324596261011, -0.42135974764823914, -0.8792181015014648, 1731685976132620090, 
-0.19807898998260498, 0.2024993896484375, -0.12476175614977772, -0.0011848400577304705, 0.08777536122435105, -0.013498549492744972, -0.5480985922410679, -0.9003357432510839, -0.4299715459346771, -0.8827654123306274, 1731685976229588863, 
0.0366591215133667, 0.1427701711654663, -0.006539780624670297, -0.0009264567114314957, 0.08586455926649811, -0.010789745144513571, -0.5568782363177546, -0.9024843678050061, -0.4373147487640381, -0.8856796026229858, 1731685976329411444, 
-0.09672904014587402, -0.010022938251495361, -0.07254486325181213, -0.002238228458867428, 0.08553219487571309, -0.02616825701853904, -0.5652997587277516, -0.9045320186072676, -0.446927011013031, -0.8895456790924072, 1731685976451795193, 
-0.16223347187042236, -0.14611279964447021, -0.13812861799886494, -0.0018699109953196735, 0.08572392866208524, -0.021813174273552803, -0.573945101571297, -0.9066216222489276, -0.4541948735713959, -0.892611026763916, 1731685976539265173, 
0.03912585973739624, 0.22555124759674072, -0.00835079892275728, -0.00243291301527901, 0.0782678948632226, -0.031084431484079876, -0.5823751118001578, -0.9086353996289206, -0.45806777477264404, -0.893988311290741, 1731685976629353441, 
-0.21408295631408691, 0.3343125581741333, -0.15896904217357855, 0.00045053412368738547, 0.07131544965486812, 0.006317482759594872, -0.5899301831636885, -0.9104252333715867, -0.4686855375766754, -0.8982654213905334, 1731685976749274806, 
-0.1948544979095459, -0.03567075729370117, -0.18511034080271907, -0.0008648855084290741, 0.07129287487871529, -0.012131443849058308, -0.5974632610721702, -0.9121904184771771, -0.4773377478122711, -0.9016731977462769, 1731685976838508040, 
0.11407840251922607, -0.16530942916870117, 0.03403309860148235, -0.0010165448453854549, 0.07528975070417, -0.013501769309606075, -0.6049795171709202, -0.9139526421024525, -0.48402082920074463, -0.9044513702392578, 1731685976958418218, 
0.18971681594848633, 0.17996346950531006, 0.14797603704294005, -0.0007244111361704408, 0.07886874166083796, -0.009185022112887912, -0.6122012099663677, -0.9156366201874876, -0.491218626499176, -0.9070605039596558, 1731685977048222370, 
0.0705379843711853, -0.0117073655128479, 0.0912021037652806, -0.0010398075558196278, 0.08087119450635546, -0.012857576324508374, -0.6194874844523496, -0.9173256063176192, -0.49800434708595276, -0.9096003174781799, 1731685977140750218, 
-0.1247681975364685, -0.1559445858001709, -0.06697821523485806, -0.0011206642658497094, 0.07491544048270142, -0.014959055952003376, -0.6269935966467125, -0.9190574688102106, -0.5058097243309021, -0.9128348231315613, 1731685977228042970, 
-0.03938698768615723, 0.1890273094177246, -0.04678486081416357, -0.0003337243689010916, 0.0682094743565369, -0.004892639505718591, -0.6342745981951128, -0.9207282790504174, -0.5115767121315002, -0.914892852306366, 1731685977348772625, 
0.01633232831954956, -0.0010569095611572266, -0.0005123893272063335, -0.00028148524749454986, 0.07368996621483152, -0.003819858549994769, -0.6412387092519535, -0.9223173371933285, -0.5151101350784302, -0.9164093732833862, 1731685977437689964, 
