imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
0.0035817623138427734, -0.03355288505554199, 0.0021467805453902803, -2.0545855059411057e-10, 5.75473567895165e-05, -3.5702517379831995e-06, -5.692107288459127e-06, 0.0, 8.881784197001252e-15, -8.881784197001252e-15, 1731686354923408774, 
-0.007028341293334961, 0.0029351115226745605, -0.0026568866730030095, 4.5497496084688024e-11, -2.8230404012341342e-05, -1.611648776432605e-06, 2.8846208831014677e-06, 2.9619678190063556e-13, 8.881784197001252e-15, -8.881784197001252e-15, 1731686355011447363, 
0.07096052169799805, 0.009791672229766846, 0.03459347609886234, 4.8993759874035944e-05, 0.0029059269206806403, 0.016859942184148383, 6.521740799464997e-05, -4.496463109494459e-10, 0.00013071688590571284, -0.00011481357068987563, 1731686355132306494, 
-0.20369243621826172, 0.48370611667633057, -0.08464350434763535, 0.0013182132123603753, 0.004685769323890694, 0.2813226860399169, 0.000980220676182193, 4.442337089573418e-06, 0.00025100004859268665, -3.887925413437188e-05, 1731686355222147008, 
0.07526558637619019, -0.35818755626678467, -0.006099152882398193, -0.026468155262487126, -0.041970987106585145, 0.6306298013737766, -0.002862414223412492, -3.332228711348292e-05, 0.0007598302327096462, 7.217664096970111e-05, 1731686355312022819, 
-0.1126023530960083, 0.03483086824417114, -0.05754888319173866, 0.006519240248427066, 0.007610395974623187, 0.8566230022938922, -0.0018288384274816275, -0.00019038154915933432, 0.004360890481621027, 0.00028424832271412015, 1731686355435338907, 
0.31700021028518677, 0.04865670204162598, 0.1303813322728965, 0.03301882951066364, 0.034970476485476194, 0.9441915818440992, 0.0007289610192559438, 0.00020595869453640084, 0.009433071129024029, 0.0013837586157023907, 1731686355521713086, 
-0.08615380525588989, -0.08972024917602539, 0.020844842475584824, 0.0047668154045660775, 0.004912076718082678, 0.9704277188949727, 0.0014305209883723972, 0.000566557933986468, 0.014129179529845715, 0.0033633620478212833, 1731686355611869341, 
0.3390768766403198, 0.14282631874084473, 0.1818457066741102, 0.07028557752460787, 0.06949981411464481, 1.0113059785838692, 0.005247473709004717, 0.0018497290867350601, 0.01885921135544777, 0.005415391642600298, 1731686355731741878, 
0.041736900806427, 0.08768033981323242, 0.11182095248941455, 0.08394861661931154, 0.08328017296341889, 1.008026444135584, 0.011480476781265616, 0.004980721863411201, 0.02552623115479946, 0.009742607362568378, 1731686355821511313, 
