imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
0.01487576961517334, 0.00906360149383545, 0.009911682415681664, 4.853849133287277e-11, 0.0001649198555851802, 2.943156308295632e-07, -1.6491983301690924e-05, 0.0, 4.638422979041934e-11, 2.000888343900442e-11, 1731687528399987166, 
-0.0031893253326416016, 0.0028814077377319336, 0.0017157942282428618, 1.2520282718995973e-10, 0.00028953644194368105, 4.3242510804326825e-07, -2.8953557030553098e-05, -7.661546306819118e-14, 4.638422979041934e-11, 2.000888343900442e-11, 1731687528458969168, 
0.004127204418182373, 0.00833958387374878, 0.00320310516585658, -2.5439206269994495e-08, 0.00021681142316180065, -0.00011733333003865707, -1.9094896794246116e-05, -9.283433232825115e-11, -9.937448339769617e-07, 1.1531492418725975e-06, 1731687528488805920, 
0.003952503204345703, 0.03013598918914795, 0.0037391564456403293, 0.0002357634416702288, 0.004836792251035408, 0.048743760210035715, 0.00026567429505570565, 3.836438128404457e-08, 0.00030880095437169075, -0.00020863863755948842, 1731687528518761870, 
0.8708487153053284, 0.4156825542449951, 0.5396826960872654, 0.012172700454906812, 0.03299288514631043, 0.36894925681478563, 0.0009847336217541109, 6.727719739754669e-06, 0.0010434933938086033, -1.483597225160338e-05, 1731687528548700728, 
0.08745348453521729, 0.43749767541885376, 0.26114326637955276, 0.09620375208723962, 0.12932585451450787, 0.7438864598914938, 0.0076510985813438605, 0.00018410618412780696, 0.001632066909223795, 0.0009678076603449881, 1731687528577670124, 
0.4265245795249939, 0.045556724071502686, 0.36178145155787567, 0.06810621859707881, 0.06918045749537033, 0.9844719312767858, 0.01516032748731161, 0.001074532258057132, 0.003572859801352024, 0.0014271097024902701, 1731687528639564844, 
0.15348434448242188, -0.05768531560897827, 0.23165121402386665, 0.02293672552291404, 0.021556274724419303, 1.0640393953103102, 0.01800922620582517, 0.0017693029870076411, 0.0055752345360815525, 0.002103987382724881, 1731687528728499651, 
0.04841679334640503, -0.05617403984069824, 0.11782972625638971, 0.009497060869080838, 0.00902689433829866, 1.052085081885515, 0.018913824116860413, 0.002072734199865324, 0.00836873147636652, 0.002630855655297637, 1731687528848271422, 
0.6434594988822937, -0.15234464406967163, 0.44146110515096076, -0.027907587124543987, -0.02723591322125185, 1.0246613321843028, 0.017605238709895155, 0.001688485173084067, 0.011791498400270939, 0.004393822513520718, 1731687528938178151, 
