imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
0.00042194128036499023, 0.008120536804199219, 0.00031619290461266724, 7.170575210171838e-13, 5.2611132215086025e-06, 1.3629387751734612e-07, -1.0522226443017216e-06, 0.0, -1.0351590162827051e-07, 1.2011417993562645e-07, 1731686099504628299, 
0.008779585361480713, -0.016645312309265137, 0.005697763395961566, 1.4888043586707121e-12, 0.00011093472937074303, 1.342054347737343e-08, -1.8215158040120745e-05, -3.7939815179606054e-14, -1.0351590162827051e-07, 1.2011417993562645e-07, 1731686099596008251, 
0.014836370944976807, -0.01208871603012085, 0.011359267748955465, -3.677543942255139e-10, 0.00035596601663118855, -1.0331165814812572e-06, -4.847288465604474e-05, -5.73922988797416e-13, -1.0351590162827051e-07, 1.2011417993562645e-07, 1731686099684364081, 
0.10887956619262695, -0.002414703369140625, 0.0716181746954009, -6.359277766765588e-09, 0.0015990606948533329, -3.976883296070801e-06, -0.0001921469318752937, -3.2749055872944057e-12, -1.2421907058524084e-07, 1.441370329757774e-07, 1731686099774284177, 
1.0023987293243408, -0.027053356170654297, 0.6470439745368948, -0.011637253685022268, 0.04428296509337967, -0.2627930099188874, 0.0005136835399006476, -1.128576121339148e-06, 0.002827057149261236, -0.00020494862110354006, 1731686099904076757, 
0.5682124495506287, -0.2640870213508606, 0.5985813515862843, -0.05509506472976194, 0.12179633111107571, -0.4523540588387378, 0.005869815849666279, -0.00010324131536953825, 0.006427197717130184, -0.00045633461559191346, 1731686099996011917, 
0.35377442836761475, -1.0813308954238892, 0.4508653337014715, -0.27949735494440175, 0.38260154597459023, -0.7305181013642952, 0.030419713966966716, -0.00131922230416423, 0.01674271561205387, -0.0011610613437369466, 1731686100083819774, 
-0.15139585733413696, -0.9390047788619995, 0.07993443395951833, -0.5996777490736197, 0.4790756910514442, -1.2517390472421714, 0.07151944676773306, -0.006565753445557395, 0.05642207711935043, -0.011359602212905884, 1731686100204346232, 
0.014204561710357666, -0.2752716541290283, 0.03524231333790186, -0.35741254190804445, 0.2564212231489703, -1.3938492981152433, 0.1062920922724269, -0.015261873938618123, 0.0681053027510643, -0.016180356964468956, 1731686100293566025, 
0.4385855793952942, -0.7536301612854004, 0.2870479521235094, -0.596190491732437, 0.3960100227196391, -1.5054934408933345, 0.13349241838833717, -0.02534945287389791, 0.0992828756570816, -0.03448587283492088, 1731686100383424180, 
-0.056294262409210205, -0.8060110211372375, 0.07540998222760281, -0.6755319405938603, 0.44194244825675133, -1.5285518357842889, 0.1687886312872526, -0.04465632890488389, 0.11948460340499878, -0.051821038126945496, 1731686100476567705, 
-0.7077867984771729, -0.4790700674057007, -0.41045215132660284, -0.49078914942579477, 0.34040692140165385, -1.4417719457786862, 0.20276359743036332, -0.07044700231469675, 0.13856028020381927, -0.07453607767820358, 1731686100593103161, 
0.24387264251708984, -0.14141273498535156, -0.008571435823205853, -0.271167063548152, 0.1975464447728612, -1.372674987190682, 0.22471927400717387, -0.09320935421373083, 0.14623773097991943, -0.08581174910068512, 1731686100684093518, 
-0.21633440256118774, -1.1685868501663208, -0.1294736741395892, -0.7385513220753452, 0.5652504832133133, -1.3065912263831396, 0.2430039785141914, -0.11731493388199063, 0.1589415967464447, -0.10904990136623383, 1731686100802927022, 
-0.2653704881668091, -0.8420401215553284, -0.21393750861254926, -0.6789596877381653, 0.5250143356814628, -1.293221235296143, 0.26973726624258604, -0.16647314838863672, 0.17444853484630585, -0.1508781611919403, 1731686100892752381, 
0.5701444745063782, -0.2968427538871765, 0.26710070493341564, -0.39827931938633165, 0.35623231602775224, -1.1180325351372775, 0.2875901119153242, -0.21237237008609808, 0.18105624616146088, -0.1845787912607193, 1731686100982693733, 
0.45905202627182007, 0.44152212142944336, 0.3795697604275708, -0.07591258381174394, 0.09219231667731126, -0.8234155138703245, 0.2950706022117249, -0.24117602240350922, 0.18385979533195496, -0.216219961643219, 1731686101102408777, 
-0.14480173587799072, -0.875529944896698, 0.06258513468316562, -0.3761027445883691, 0.4819965786775917, -0.7803016893195519, 0.2988932208974012, -0.2626946042332493, 0.18450358510017395, -0.23193037509918213, 1731686101194898096, 
0.05574709177017212, -0.4741421937942505, 0.05791860006659751, -0.35512832105162306, 0.46488194151232803, -0.7639107681755488, 0.30230022012821045, -0.3099530033843054, 0.18384572863578796, -0.26717016100883484, 1731686101282242531, 
0.1048625111579895, 0.19223207235336304, 0.08279364890798183, -0.16196029759736336, 0.25299996132253305, -0.6401593769055592, 0.3020008394894301, -0.3480579775519987, 0.17731916904449463, -0.32314959168434143, 1731686101372402278, 
0.512114405632019, -0.3480084538459778, 0.3495039735376705, -0.24270857639171456, 0.34634590060717163, -0.7007693059632792, 0.29986300957681505, -0.3760314289275825, 0.17047607898712158, -0.35680311918258667, 1731686101491908479, 
0.5807104706764221, -0.0626988410949707, 0.4909501764862877, -0.2016592101450769, 0.3098704209784655, -0.6507856074429615, 0.2953338841876132, -0.40705167634757056, 0.16205734014511108, -0.38684171438217163, 1731686101581798669, 
-0.4292050004005432, 0.15702217817306519, -0.07967471253093128, -0.13832025834158354, 0.22620098374156047, -0.6114927355913599, 0.2897807566121856, -0.43264959732254243, 0.15064285695552826, -0.4191891551017761, 1731686101701632218, 
0.3331540822982788, -0.09233087301254272, 0.1758847466432344, -0.15946326476702125, 0.2531154064035176, -0.63000220742314, 0.2833702551691754, -0.45540022146222486, 0.13706441223621368, -0.451388418674469, 1731686101791553671, 
-0.624914824962616, -0.2345847487449646, -0.3181625689305037, -0.19107046707754652, 0.2946664343580023, -0.6484296981223425, 0.27441164169480314, -0.4812964623913053, 0.12334348261356354, -0.4783734679222107, 1731686101910448083, 
0.6105059385299683, -0.21141648292541504, 0.25577930191959236, -0.19004084181798275, 0.29023378876277384, -0.6547853805309862, 0.26284566486738337, -0.5084965380393244, 0.11786309629678726, -0.4881184995174408, 1731686102001224540, 
