imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.0004146099090576172, 0.004587888717651367, -0.00038859580330614544, -9.975808739956407e-18, -1.6157829659299219e-06, 6.173978158146437e-12, 1.6157829659299187e-06, 0.0, 2.070335192172479e-08, -2.402290810721297e-08, 1731686304819753051, 
0.007697463035583496, -0.009161949157714844, 0.006531715560957467, 1.3377926620897822e-13, 1.055415254677766e-05, 1.2675510005758163e-08, -4.278539706029655e-06, -2.1835316673834913e-17, 2.070335192172479e-08, -2.402290810721297e-08, 1731686304939604322, 
-0.012786269187927246, 0.014100492000579834, -0.009962223684721315, 9.232605183989411e-05, 0.0033063298324432053, 0.027924029518757956, 5.1728553169742966e-05, 1.064245119450003e-10, 0.00012506055645644665, -0.00014902942348271608, 1731686305031886673, 
0.5481611490249634, 0.5523000359535217, 0.46674751404599085, 0.0075055200661665435, 0.01646770272019952, 0.4557721373583072, 0.0004954722254993767, 6.126307760024404e-07, 2.8855887649115175e-05, -9.022575250128284e-05, 1731686305118518094, 
-0.04083597660064697, -0.023358821868896484, 0.03310927865372959, 0.0056191794961189725, 0.005833445349296806, 0.9632694162115254, 0.0012745531369242494, 1.228033699057418e-05, 0.0007893829606473446, 3.1730043701827526e-05, 1731686305209142641, 
0.26582902669906616, -0.24187296628952026, 0.23163310929685765, -0.11400222499350181, -0.09756912530470822, 1.168425202516401, 0.00021694034829665572, -4.236010140838232e-05, 0.0026219834107905626, -0.00011282721970928833, 1731686305328999794, 
-0.005163609981536865, 0.03761190176010132, 0.029617288563215688, 0.024067276887549713, 0.023766626433155857, 1.0126501106599812, -0.00840223972534462, -0.0014872210540739332, 0.008822133764624596, 0.0011976223904639482, 1731686305418984990, 
0.46102356910705566, 0.06887650489807129, 0.398142868433222, 0.05997555505292344, 0.058358397100226875, 1.0277108014107927, -0.005907953880318041, -0.0007740584161687297, 0.01378645934164524, 0.0031011763494461775, 1731686305511486586, 
-0.04026532173156738, -0.033372461795806885, 0.023533400141158345, 0.02104213292586211, 0.021531059678516984, 0.9772920255688711, -0.0010796752876082727, 0.0011617965606023008, 0.019407764077186584, 0.006017965264618397, 1731686305640254090, 
0.1303609013557434, -0.07037031650543213, 0.11472576536280714, 0.003855687713199776, 0.0040870031223969455, 0.9434021941579757, 0.000671807342960221, 0.002080832871936885, 0.02597225084900856, 0.010196364484727383, 1731686305728710000, 
0.4104819893836975, 0.6344441771507263, 0.3680532338441861, 0.31553262875145244, 0.3324249887750754, 0.9491844458328232, 0.0034632481174282385, 0.0038786256417908164, 0.0320078507065773, 0.01489254366606474, 1731686305818566517, 
-0.018661320209503174, 0.4609048366546631, 0.037512722945094, 0.30465325535966253, 0.2568237444280016, 1.1862347698348021, 0.02860120277598342, 0.02399475673644294, 0.03884892538189888, 0.02212418243288994, 1731686305938610213, 
-0.10832667350769043, -0.5632844567298889, -0.08812166785572603, -0.3052208879277475, -0.2132652162067179, 1.4311798865122805, 0.04322899327691625, 0.03836258757212677, 0.04648471251130104, 0.03224148601293564, 1731686306028551795, 
0.24769365787506104, -0.05484110116958618, 0.19913357619920383, -0.031222455308610227, -0.02706759206221246, 1.1534995516722797, 0.031247420478985665, 0.0233315478974607, 0.054241783916950226, 0.044224806129932404, 1731686306119966607, 
0.5053731799125671, -0.14080780744552612, 0.46065287112812237, -0.022154566171127373, -0.022091861968378222, 1.0028383394228564, 0.02972129036056841, 0.020760218895799386, 0.058367568999528885, 0.05328608304262161, 1731686306237438742, 
0.904861330986023, 0.003396272659301758, 0.8401650178633211, 0.10297267217378873, 0.07867414452567537, 1.3088502302072509, 0.029023774919066783, 0.01919078738853895, 0.06288880854845047, 0.06715167313814163, 1731686306328072753, 
-0.5474533438682556, -0.07170343399047852, -0.34523796432751297, 0.05482443767411845, 0.04283453942317424, 1.279911921837018, 0.031186064323172138, 0.02578120312103315, 0.06634199619293213, 0.08547551184892654, 1731686306417558357, 
-0.05581319332122803, 0.13276749849319458, -0.09779149219832467, 0.11424443259955644, 0.11908712226076593, 0.9593349006233821, 0.03216625240727678, 0.03088430369298077, 0.0677044466137886, 0.10309739410877228, 1731686306537499694, 
0.5083782076835632, 0.3884205222129822, 0.42027054587009954, 0.2581795339007439, 0.25817130417178236, 1.0000318770089027, 0.03300815418155383, 0.04374921327959977, 0.06710793077945709, 0.11698415875434875, 1731686306627331852, 
0.19795161485671997, 0.5466275215148926, 0.23050650580649532, 0.351073702575456, 0.3489924837671715, 1.00596350610712, 0.0321785349814759, 0.07002764760635571, 0.06489597260951996, 0.13312049210071564, 1731686306717328127, 
0.06598436832427979, -0.09058856964111328, 0.08930464478427624, 0.0723086653276942, 0.07382510404255682, 0.9794590372132972, 0.027925909210523115, 0.10192180111759185, 0.06022131070494652, 0.1515800803899765, 1731686306840042886, 
-0.09560787677764893, 0.37393420934677124, -0.06820583664414018, 0.2583335653993222, 0.26445117612836566, 0.9768667667937541, 0.025840015088984845, 0.11081468225205404, 0.05388530716300011, 0.16852153837680817, 1731686306926889413, 
0.2787856459617615, -0.06403285264968872, 0.2277532252977069, 0.0820168429657347, 0.08554637078426341, 0.9587413494439206, 0.017788398537233418, 0.13428087762825444, 0.04616266116499901, 0.1843523234128952, 1731686307016780490, 
0.10755717754364014, 0.06052994728088379, 0.1251529851715017, 0.12999462232284742, 0.13225288987798633, 0.982924626015943, 0.014161078632175427, 0.14224690354990233, 0.035657238215208054, 0.20177294313907623, 1731686307136611058, 
0.6282584071159363, 0.07931286096572876, 0.5548372978479164, 0.14345474436824235, 0.14286599534141628, 1.0041209878209234, 0.00759343912253306, 0.1536146599499218, 0.021652474999427795, 0.21986354887485504, 1731686307225473463, 
0.6227753162384033, 0.10078328847885132, 0.6127746295909159, 0.15459343022546193, 0.16108729819401327, 0.9596872749040081, -0.0005528296124863246, 0.1649689100769941, 0.007196351420134306, 0.23503516614437103, 1731686307319831494, 
0.05547076463699341, 0.31783556938171387, 0.1369079256564114, 0.25883138259101823, 0.270528837709648, 0.9567607829994659, -0.01153180972649586, 0.1774460491177756, -0.008714471943676472, 0.2488696426153183, 1731686307436230434, 
0.061333417892456055, 0.6256921291351318, 0.07265798033894556, 0.42513696538861073, 0.4122657232103615, 1.0312207429665008, -0.032100411263011275, 0.19672732993966513, -0.02770151011645794, 0.2626568675041199, 1731686307528679944, 
0.40978896617889404, 0.776848316192627, 0.36077152081952046, 0.5293410872782798, 0.497055773841458, 1.0649531001064674, -0.0652781012478668, 0.22227654212216477, -0.05150095745921135, 0.27631229162216187, 1731686307615951054, 
0.08041965961456299, 0.22140270471572876, 0.12072846889794209, 0.26707438962020397, 0.27366966468939447, 0.9759005987138696, -0.10575084596050699, 0.24721827973989316, -0.07543684542179108, 0.28688845038414, 1731686307736326700, 
0.18083953857421875, 0.27025842666625977, 0.17204408136468965, 0.2688996745452427, 0.27550342063806427, 0.9760302573466154, -0.13033819382412667, 0.2589967347519294, -0.09841127693653107, 0.29458433389663696, 1731686307825687134, 
0.6466333866119385, 0.31959378719329834, 0.5774067156748204, 0.29556329904766593, 0.3054630109208818, 0.9675911271765079, -0.1563052094016078, 0.2684520856877142, -0.1258285641670227, 0.3008692264556885, 1731686307915565279, 
0.23037391901016235, 0.20045733451843262, 0.28078881311864856, 0.2528739759120046, 0.264800998370912, 0.9549585442189271, -0.18504087083341397, 0.2758339371406767, -0.1538575142621994, 0.304555743932724, 1731686308035500418, 
0.10067760944366455, 0.4568104147911072, 0.12715014054411725, 0.36426188704170664, 0.37499387791134586, 0.9713808904576933, -0.2119768278877286, 0.28004967700909705, -0.1884494423866272, 0.30569371581077576, 1731686308124460995, 
-0.27376389503479004, 0.6900884509086609, -0.21502765945027738, 0.48992999950853977, 0.48813705614607233, 1.00367303268599, -0.25037297370051403, 0.2823411133879528, -0.21601656079292297, 0.30389565229415894, 1731686308216768815, 
0.08461892604827881, -0.3202551007270813, 0.04001114117458213, 0.06803228825090314, 0.08756992639896738, 0.7768910064049726, -0.2959889644637905, 0.28059614427523183, -0.2471849024295807, 0.29911431670188904, 1731686308334988447, 
-0.20421063899993896, 0.3966795802116394, -0.16795358037152155, 0.30065546782738606, 0.3593352092605444, 0.8366991602244821, -0.30711855807273286, 0.2791006716120545, -0.27719035744667053, 0.29184290766716003, 1731686308424912861, 
