imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
0.0029968619346618652, 0.009541213512420654, 0.0027453915504079916, 0.0, 2.078267638461764e-05, 0.0, -2.0782676384617645e-05, 0.0, -1.1064060345233884e-05, -8.607328709331341e-06, 1731685922611220008, 
-0.01305168867111206, 0.034394025802612305, -0.007631717025602015, -3.8315498217531656e-11, -8.156995030134172e-05, 4.697256535768836e-07, 2.933877663547915e-05, 4.24441575993104e-14, -1.1064060345233884e-05, -8.607328709331341e-06, 1731685922700984051, 
-0.0165175199508667, -0.0016170740127563477, -0.013160790446346462, -1.0723151569168519e-10, -0.00041395484618979457, 2.5904157585950934e-07, 8.307150831822962e-05, 7.511479496080489e-13, -1.1064060345233884e-05, -8.607328709331341e-06, 1731685922790963873, 
0.9557398557662964, -0.5011738538742065, 0.5862010358816069, -0.0003324188068635226, 0.014164316370176858, -0.02346875049779561, -0.0012253975834645308, 3.0632396532503554e-08, 0.00034086883533746004, -5.947034151176922e-05, 1731685922913581780, 
1.0271087884902954, 0.17976504564285278, 0.8582647756096162, -0.013313977932820372, 0.05782028916139885, -0.2302648106040407, -0.001645147769564906, -8.314949137437958e-06, 0.00258974963799119, -0.00038078511715866625, 1731685923001192395, 
-0.05032622814178467, -0.14070141315460205, 0.29682126001717324, -0.0639820719813686, 0.12247376361777843, -0.5224145163126259, 0.004474938672356168, -0.00014947367737898825, 0.012442011386156082, -0.0011289124377071857, 1731685923121772150, 
0.5962332487106323, -0.15012991428375244, 0.4821551514769744, -0.1629448073989121, 0.1772389697805593, -0.9193509057328368, 0.017569603233440145, -0.00104753209853307, 0.034031279385089874, -0.004687461536377668, 1731685923210217173, 
0.44565707445144653, 0.43611741065979004, 0.45521796449366697, 0.030996995671445246, -0.026287057534597258, -1.1791732730317603, 0.020956759377476868, -0.00217082878473739, 0.054903868585824966, -0.01040332205593586, 1731685923300038945, 
-0.2794010639190674, -0.7523381114006042, 0.008230036412653241, -0.5116714636961534, 0.37038815396692126, -1.3814466208383378, 0.03394748519558221, -0.0045502833204748355, 0.07680398225784302, -0.01998913288116455, 1731685923419806685, 
0.049009501934051514, -0.35647082328796387, 0.03160211165214377, -0.39721162319443676, 0.278423690862291, -1.42664448547555, 0.06525977741017253, -0.01704977120641561, 0.1026400700211525, -0.03621778264641762, 1731685923509744681, 
-0.19288182258605957, -0.12381649017333984, -0.10924347310115226, -0.2456238879802802, 0.1685615100230413, -1.4571765994900316, 0.08654826987978266, -0.029281030842234282, 0.12247779965400696, -0.053536973893642426, 1731685923601672188, 
0.3238455653190613, -0.18485897779464722, 0.1583752879098527, -0.24521400304974866, 0.16787916202541825, -1.4606577736706912, 0.09979193783941959, -0.03959349181142287, 0.13784119486808777, -0.071282297372818, 1731685923719400837, 
-0.031976163387298584, -0.6860491633415222, 0.04446897730145928, -0.5201260247270558, 0.3634758591767435, -1.430978183544618, 0.1150587219113478, -0.05507597106569241, 0.1528455764055252, -0.0947352722287178, 1731685923810111856, 
0.27414530515670776, -0.16073888540267944, 0.1833145112739823, -0.29824899411260186, 0.22331701929274414, -1.3355408157299025, 0.134238391588589, -0.08182275579104745, 0.16469600796699524, -0.12005995959043503, 1731685923899187322, 
-0.05243641138076782, -0.20052212476730347, 0.03738811964745964, -0.27134347740197434, 0.22894136095467346, -1.1852095063578127, 0.14524610472881433, -0.10220603792844, 0.17438381910324097, -0.1521143615245819, 1731685924019010415, 
0.37547045946121216, 0.34816884994506836, 0.24238894427879265, -0.049963510928474085, 0.050475322530194794, -0.9898601618362213, 0.1519160658101041, -0.11971692073816383, 0.17964231967926025, -0.1808236539363861, 1731685924107979100, 
-0.04925256967544556, 0.18250519037246704, 0.06236631274174914, -0.07207947712967107, 0.07958883641043543, -0.905648083079906, 0.1534987707212119, -0.12539200999856165, 0.1828109323978424, -0.21481236815452576, 1731685924198790503, 
0.7485597133636475, 0.021841883659362793, 0.48742568841684336, -0.1286425057864751, 0.15753851769978816, -0.8165781147669646, 0.1551986081099853, -0.13540927280758713, 0.18328508734703064, -0.24939265847206116, 1731685924322014671, 
-0.026385068893432617, 0.845929741859436, 0.1647139767963724, 0.054111399241516416, -0.08027861557566837, -0.6740449975811121, 0.15544217290810253, -0.14112495080491366, 0.1805717796087265, -0.2877781093120575, 1731685924408513581, 
0.14346951246261597, -0.2764362096786499, 0.15699242857688353, -0.14617237357837856, 0.22566080788539997, -0.6477525935855509, 0.15578469508071932, -0.1449681608730605, 0.1765052229166031, -0.31835076212882996, 1731685924497439247, 
0.07266044616699219, 0.9565393924713135, 0.09963706239270687, 0.024894327726570437, -0.04748504821492161, -0.5242561324545036, 0.1548838898416841, -0.15483631425740965, 0.16963417828083038, -0.3517428934574127, 1731685924618225359, 
0.6395806670188904, 0.29990363121032715, 0.4351680742703414, -0.045366068423252935, 0.0785807259284976, -0.5773180113471152, 0.15498952566165033, -0.1547101600586946, 0.16101548075675964, -0.38398098945617676, 1731685924708104050, 
-0.2214004397392273, -0.20134598016738892, 0.03217500622211905, -0.1441275843308561, 0.258294231677763, -0.5579976888940501, 0.1524871099913522, -0.16995165929985123, 0.14944016933441162, -0.41779831051826477, 1731685924800841398, 
-0.10964697599411011, 0.13698983192443848, -0.05609967348777889, -0.10748697631659831, 0.22283219614739097, -0.4823673516438429, 0.1468970747558431, -0.1934773738056493, 0.13834859430789948, -0.445539653301239, 1731685924907874778, 
0.4483563303947449, -0.0981823205947876, 0.2565600856921227, -0.1349782493346814, 0.2822289656647034, -0.47825795986879555, 0.13994626091328577, -0.21737422804366044, 0.12451047450304031, -0.47566327452659607, 1731685925009659066, 
-0.2869885563850403, -0.15324681997299194, -0.07897969322161358, -0.15316610278360643, 0.31336284728890923, -0.4887819475369804, 0.13043339040026913, -0.24499970921549458, 0.10940542072057724, -0.5054112672805786, 1731685925097570827, 
-0.352514386177063, -0.5892161130905151, -0.24574087687807422, -0.22470914051339944, 0.4261810349859574, -0.5272621774941336, 0.1164588510052537, -0.28025014481957616, 0.091245137155056, -0.5370033383369446, 1731685925218094519, 
0.03593951463699341, -0.447875440120697, -0.07139856246396725, -0.23897429017394303, 0.42363659294601685, -0.5641020963559563, 0.09833055948087636, -0.31946345103131635, 0.07560664415359497, -0.5610611438751221, 1731685925307290169, 
0.39111942052841187, 0.11602318286895752, 0.21205132665441923, -0.12708866864520427, 0.29936871556879197, -0.4245222096896112, 0.08127587048987983, -0.3516672419344397, 0.056717563420534134, -0.5877149701118469, 1731685925397159646, 
0.12233877182006836, 0.08325505256652832, 0.15556161728932827, -0.09431441062579195, 0.26143827144746895, -0.3607521198163316, 0.06725381005325147, -0.37528096843174136, 0.03769296035170555, -0.6124954223632812, 1731685925517033202, 
