imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.010753452777862549, -0.0019044280052185059, -0.005621178323827268, -0.0, -0.00024323575611541614, 0.0, 2.4323575611541617e-05, 0.0, 6.2733597587794065e-06, -7.279120382008841e-06, 1731687143809817447, 
-0.001630246639251709, -0.02155858278274536, -0.0040720626787828, -7.670781155663589e-10, -0.0003807808163954757, 2.0144872917381377e-06, 3.807808163954757e-05, -3.7404224396246014e-12, 6.2733597587794065e-06, -7.279120382008841e-06, 1731687143839824520, 
-0.005136072635650635, -0.00897073745727539, -0.004393219344934161, -1.3831328660798822e-09, -0.0005595987368333193, 2.4716511583046312e-06, 5.595806653993524e-05, -1.255925577875552e-11, 6.2733597587794065e-06, -7.279120382008841e-06, 1731687143869739343, 
0.016510009765625, -0.005322456359863281, 0.0018342296416873575, -1.4986325936123098e-10, -5.713205399974315e-05, 2.623102949561462e-06, 5.710082730915233e-06, -1.6796964000841774e-11, 6.2733597587794065e-06, -7.279120382008841e-06, 1731687143899729863, 
0.017610609531402588, 0.008753955364227295, 0.006604060267908334, 0.00010285226675822548, 0.0035775185480438863, 0.028749611043795423, 0.0006750553351518528, -3.2321303956847526e-07, 0.00034671847242861986, -0.00022690783953294158, 1731687143929675235, 
0.29478275775909424, 0.106143057346344, 0.08619806882523362, 0.002646304496117939, 0.015090295421251811, 0.17536465802989665, 0.0006793365206853607, 1.461379183041278e-05, 0.0005730194388888776, 0.00013462103379424661, 1731687143993094461, 
-1.118415355682373, 0.5398600101470947, -0.2384826878912122, 0.004524238875165121, 0.011132171219509282, 0.4064111830436393, 0.011956587109514586, 0.0001764528676016174, 0.0012442667502909899, 0.00048739870544523, 1731687144072898057, 
-0.013337373733520508, -0.08819907903671265, -0.17771150283222856, -0.003394862827012187, -0.0054966474310282724, 0.6176242645377568, 0.012464072329414991, 0.0004601443280298254, 0.0024337621871382, 0.0008797564078122377, 1731687144201128808, 
0.14851921796798706, -0.1547917127609253, -0.09102590256567403, -0.016704917228955687, -0.022304461793882197, 0.7489495771441395, 0.008647709386584962, 0.0002561730350311205, 0.004013966303318739, 0.0008276743465103209, 1731687144289207906, 
-0.1440141797065735, -0.006322383880615234, -0.10273544664438639, -0.00875937884097691, -0.01063113919248648, 0.8239360507261132, 0.012138467282745547, 0.000391778305559013, 0.012531631626188755, 0.0029753365088254213, 1731687144409324381, 
