imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.030139386653900146, 0.0029993653297424316, -0.018064388968139673, 1.89255453493993e-12, -0.00048107560501037743, -3.934006453931716e-09, 4.810756050103775e-05, 0.0, 0.0, 0.0, 1731686033416414899, 
-0.008723139762878418, -0.02229076623916626, -0.013139257275636985, -5.180165978300501e-09, -0.0009252169142106514, 5.598866491454016e-06, 9.25217001902659e-05, -9.805200645158565e-12, 0.0, 0.0, 1731686033443094992, 
-0.00327455997467041, -0.014849603176116943, -0.008118610465566015, -9.052032828800415e-09, -0.0009354124138288547, 9.677050138503503e-06, 9.353293606258068e-05, -4.876567672856087e-11, 0.0, 0.0, 1731686033472995922, 
-0.014051496982574463, -0.0006647706031799316, -0.01106012498992808, -4.947492693289343e-09, -0.000966612666755929, 5.118381812534836e-06, 9.665231805580901e-05, -7.54863523377156e-11, 0.0, 0.0, 1731686033502941458, 
-0.008590459823608398, -0.013391077518463135, -0.009791418268536425, -9.449502919630772e-08, -0.000978717543428748, 9.654984712470017e-05, 0.00010017981593485408, -8.893971651328708e-10, 7.660290748390253e-07, -8.888428055797704e-07, 1731686033533033687, 
-0.006659507751464844, -0.0067452192306518555, -0.008018758158145914, -0.00014019171009022093, 0.004417185535903543, -0.031737790715540885, 0.0006241091232817154, 2.9179787115335326e-07, 0.000739969196729362, -0.00010458286851644516, 1731686033592885374, 
0.5340940952301025, -0.02145487070083618, 0.26345052276040476, -0.00808293224158406, 0.03681486136959536, -0.21955623193680113, 0.002570029005221357, -8.205579336505321e-06, 0.002743580611422658, -0.0002447234292048961, 1731686033712745229, 
0.4388289451599121, -0.3575431704521179, 0.3523954710030449, -0.04076725201746883, 0.10799589560229106, -0.3774889016856672, 0.010116171786634692, -0.00018666825353780883, 0.006478607654571533, -0.0005449939053505659, 1731686033802714734, 
0.38837695121765137, -0.265292227268219, 0.3708325962697817, -0.08084793131133386, 0.15794068094809022, -0.5118879494884909, 0.022183828265140423, -0.001001932034981434, 0.011447006836533546, -0.0008331540157087147, 1731686033893456668, 
0.43282008171081543, -0.3316701054573059, 0.40303639345917175, -0.1915321156369111, 0.23169570256376382, -0.8266537251988976, 0.04075774834084346, -0.0033755544396775095, 0.03225233033299446, -0.003850772278383374, 1731686034012765540, 
0.11740362644195557, -0.46777039766311646, 0.2619225961559984, -0.36116814144431464, 0.306765943462205, -1.1773410612929145, 0.06645431091948283, -0.008884685643857871, 0.06769204884767532, -0.015157017856836319, 1731686034104041404, 
-0.11074280738830566, -0.47311967611312866, 0.07558477862921112, -0.42520072532943576, 0.31496156378425716, -1.3500083001260763, 0.09424876797243831, -0.01839096148854544, 0.09092515707015991, -0.027093566954135895, 1731686034192580366, 
